uri,is_self_contained
at://did:plc:kydhfsfa2w5hghnz4fluoxqz/app.bsky.feed.post/3mmz7teuurk2u,False
at://did:plc:xsvngm3ihhp3apxgutfj3l65/app.bsky.feed.post/3mmz7kzklhs2a,True
at://did:plc:cnsi7gr3xabjvyzwbze64goc/app.bsky.feed.post/3mmz6hraosc2f,True
at://did:plc:nx2svqt5sdm2xmkbxcgmpzis/app.bsky.feed.post/3mmz6fzie622y,True
at://did:plc:dmqffqnazvesjtj3yco2hbvo/app.bsky.feed.post/3mmz66p5p522d,True
at://did:plc:dmqffqnazvesjtj3yco2hbvo/app.bsky.feed.post/3mmz64jih722d,True
at://did:plc:ef4omfctzvx5j6pzhdx2cmrs/app.bsky.feed.post/3mmz644sxmc2p,True
at://did:plc:ctfspmwvunphh6sxpbushamg/app.bsky.feed.post/3mmz63grckk2n,True
at://did:plc:futsc4l2ctqjnk4jtm3mbkz3/app.bsky.feed.post/3mmz5veeg722f,False
at://did:plc:yfj2lagcs4k4c4ahvsbop4sy/app.bsky.feed.post/3mmz5uash5s2c,True
