tweet_id,text,author_id,username,created_at,like_count,retweet_count,reply_count,quote_count,url,keyword,sync_timestamp,news_or_opinion_category,is_political,is_self_contained,is_structurally_complete,toxicity_prob,toxicity_tier,political_stance
2061455606419243366,"All gun control laws are invalid as lawmakers do not have the authority to restrict a constitutionally protected right. So do you know how stupid you look trying? SCOTUS, just rule that to stop the nonsense.",45492157,DonnWiley,2026-06-01 09:31:31-05:00,0,0,0,0,https://x.com/i/web/status/2061455606419243366,gun control,2026_06_01-16:02:25,opinion,True,True,True,0.6744087,medium,right
2061400962523091310,The 1968 Gun Control Act is immoral and needs repealed. Everyone not incarcerated has a right to self defense.,966085647990775809,GeneralKharnage,2026-06-01 05:54:23-05:00,0,0,0,1,https://x.com/i/web/status/2061400962523091310,gun control,2026_06_01-16:02:25,opinion,True,True,True,0.05230548,low,right
2061338743940788333,"Judge Jeanine Pirro Sounds Like These Commies From Moms Demand Action And Everytown For Gun Control Talking About Putting People In Jail For Exercising Their Second Amendment In DC. She's Not A Real Republican, Not A Real Conservative, Not Even Close, Replace Jeanine, Mr Trump",2021750296821583872,DrakeBerry35793,2026-06-01 01:47:09-05:00,0,0,0,0,https://x.com/i/web/status/2061338743940788333,gun control,2026_06_01-16:02:25,opinion,True,True,True,0.27525392,medium,right
2061175752758882339,@AOC you’re so fucking dumb when it comes to gun control. Your party is the crime problem. Were you good at a Bar Tender?  You should go back to that donkey face looking moron!,1805467195033432064,MarcEaton335484,2026-05-31 14:59:28-05:00,0,0,0,0,https://x.com/i/web/status/2061175752758882339,gun control,2026_06_01-16:02:25,opinion,True,True,True,0.9029226,high,left
2061202225368883343,"Trump is a piece of shit. Republicans are only interested in gun rights, but only if you can pass their little test. Dudes out here using your labor to slaughter children... But what do you care, it's not your kids right... Dumb bastards.",2056833007315718144,RossCDawner685,2026-05-31 16:44:40-05:00,0,0,1,0,https://x.com/i/web/status/2061202225368883343,gun rights,2026_06_01-16:02:25,opinion,True,True,True,0.944597,high,left
2061133406998573091,"Ome can make money running a gun rights organization or working for one. One can make money as a lawyer suing for gun rights. One can make money as a lobbyist or fundraiser.

But the simple, open exercise of rights and disobedience of unconstitutional laws doesn't make money.",1761305721172365312,2Aorg,2026-05-31 12:11:12-05:00,14,4,3,0,https://x.com/i/web/status/2061133406998573091,gun rights,2026_06_01-16:02:25,opinion,True,True,True,0.022610499,low,right
2061089968609788033,"If you don't know your gun rights, you don't have any! If you don't know your legal rights, you lose. Get the facts at https://t.co/YBdYkesdwV https://t.co/qsFmEsJLer",399182681,KASHCoach,2026-05-31 09:18:36-05:00,0,0,0,0,https://x.com/i/web/status/2061089968609788033,gun rights,2026_06_01-16:02:25,opinion,True,True,True,0.054037213,low,right
2061478133878894732,"15 years after getting its independence from Britain, the US introduced the second amendment. Today, 235 years later, the Brits would be wise to learn from the values of their former rebel colony.",1644925146485125122,Dani_Blek,2026-06-01 11:01:02-05:00,0,0,0,0,https://x.com/i/web/status/2061478133878894732,second amendment,2026_06_01-16:02:25,opinion,True,True,True,0.054531995,low,right
2061463002042232917,don’t forget the second amendment this pride month.,1936325018516111360,FALLENPATRlOT,2026-06-01 10:00:54-05:00,1,0,0,0,https://x.com/i/web/status/2061463002042232917,second amendment,2026_06_01-16:02:25,opinion,True,True,True,0.016210219,low,right
2061453938390712430,Enforce your second amendment right against tyranny. https://t.co/NbchMFJKS3,1827202223316856832,Rumplefurskin,2026-06-01 09:24:53-05:00,0,0,0,0,https://x.com/i/web/status/2061453938390712430,second amendment,2026_06_01-16:02:25,opinion,True,True,True,0.049336795,low,right
2061428661069168689,"While at Starbase, I wondered what to do after the excitement of watching Starship 12 launch.

Well, there’s a practice range by Starbase called “Massey’s” and I went and it was great! 

We are a nation who has the Second Amendment, that is important! https://t.co/5MVZ3hvYXD",1233929232432205827,gailalfaratx,2026-06-01 07:44:26-05:00,127,5,21,0,https://x.com/i/web/status/2061428661069168689,second amendment,2026_06_01-16:02:25,opinion,True,True,True,0.019351736,low,right
2061427131968520243,"As of May 2026, only 29 states have enacted Constitutional Carry, with North Carolina on the brink. Republicans must unite to overcome Democratic opposition and ensure Second Amendment rights are upheld across the nation. 
https://t.co/bSI0ahcWFi",1893347445481828352,xlibhomocon,2026-06-01 07:38:22-05:00,1,0,0,0,https://x.com/i/web/status/2061427131968520243,second amendment,2026_06_01-16:02:25,opinion,True,True,True,0.01017851,low,right
2061424654628294661,"Paxton’s opponent supports:

- open borders
- higher taxes
- big government 
- stripping parental rights 
- medically abusing children
- stripping women’s rights
- identity politics
- gutting the second Amendment
- fraud in govt
- and more

It’s easy to decide who to vote for.",1768827390799798272,Liberalsofthew,2026-06-01 07:28:31-05:00,0,0,0,0,https://x.com/i/web/status/2061424654628294661,second amendment,2026_06_01-16:02:25,opinion,True,True,True,0.12867521,medium,right
2061387513051087212,"Constitutional Carry’s march has slowed, but in states like North Carolina, Michigan, and Wisconsin, the next wave of Second Amendment victories may already be taking shape.

https://t.co/o5HQfQNXip",749016639287414784,theamgreatness,2026-06-01 05:00:56-05:00,2,0,0,0,https://x.com/i/web/status/2061387513051087212,second amendment,2026_06_01-16:02:25,opinion,True,True,True,0.010115679,low,right
2061384779895841130,"WHEN ARE THE PEOPLE IN AMERICA GONNA USE THE SECOND AMENDMENT?
YOU GUYS ARE WAAAAAAAY TO COMFORTABLE.",1286663525054775297,oezguerisbert,2026-06-01 04:50:04-05:00,1,0,1,0,https://x.com/i/web/status/2061384779895841130,second amendment,2026_06_01-16:02:25,opinion,True,True,True,0.08083374,low,right
2061477973220335819,"This Gun Violence Awareness Month, we remember the lives taken by gun violence and stand with the families and communities forever changed by it. 

We remain committed to advancing solutions that keep our communities safe and prevent more heartbreak. https://t.co/XmFI4zEjMv",2724095695,StaceyPlaskett,2026-06-01 11:00:23-05:00,0,1,0,0,https://x.com/i/web/status/2061477973220335819,gun violence,2026_06_01-16:02:25,opinion,True,True,True,0.020231359,low,left
2061477887715213396,"Today marks the start of National Gun Violence Awareness Month, and we’re launching Let’s Lock It Lex to help Lexington families safely store firearms and protect our kids.

Videos + parent guides at https://t.co/qm40gu6VL2.
 ❤️
#LetsLockItLex https://t.co/38uG6l0mn8",39805456,LFCHD,2026-06-01 11:00:03-05:00,0,0,0,0,https://x.com/i/web/status/2061477887715213396,gun violence,2026_06_01-16:02:25,opinion,True,True,True,0.027088705,low,left
2061477761949278610,"DA Ursula Jones Dickson stands with the victims, survivors, and families of gun violence. She encourages all of us to prevent illegal gun use,  hold perpetrators accountable, and seek justice for the aggrieved. 

#daursulajonesdickson #AlamedaCountyDA https://t.co/iXDhu00nUi",237926970,AlamedaCountyDA,2026-06-01 10:59:33-05:00,0,0,0,0,https://x.com/i/web/status/2061477761949278610,gun violence,2026_06_01-16:02:25,opinion,True,True,True,0.02968135,low,left
2061472652334694864,"June is Gun Violence Awareness Month. 🧡

This month is a time to take action to promote safe gun storage. You can help promote practices that support safer homes and communities. See our trusted Safe Storage Saves Lives resources: https://t.co/yagUANmFNy",2786032745,JHU_CGVS,2026-06-01 10:39:15-05:00,2,1,1,0,https://x.com/i/web/status/2061472652334694864,gun violence,2026_06_01-16:02:25,opinion,True,True,True,0.02035702,low,left
2061464874677325928,"The Baltimore Mayor when Bruen was issued in 2022: ""It’s clear that today’s Supreme Court decision will exacerbate the devastating toll that gun violence has on our cities."" https://t.co/qIFes3RTFu",2206128030,2Aupdates,2026-06-01 10:08:20-05:00,11,1,1,0,https://x.com/i/web/status/2061464874677325928,gun violence,2026_06_01-16:02:25,opinion,True,True,True,0.050573748,low,left
2061443107665654224,"I’m proud to be endorsed by Everytown for Gun Safety. Keeping our communities safe should never be a partisan issue. Every resident deserves to feel safe in their neighborhood, at school, at work, and in public spaces. https://t.co/xx4NQbPyjq",987801729793130502,NicodemoNY,2026-06-01 08:41:51-05:00,1,1,1,0,https://x.com/i/web/status/2061443107665654224,gun safety,2026_06_01-16:02:25,opinion,True,True,True,0.010618322,low,left
2061428833807393105,"June is National Gun Violence Awareness Month. Learn about gun safety and how to prevent tragedies. For video tips on firearm safety, check out: https://t.co/xeS2YY8qyb #CAPACares #LECC https://t.co/3gNH458gEM",116927538,CAPABeaufort,2026-06-01 07:45:08-05:00,0,0,0,0,https://x.com/i/web/status/2061428833807393105,gun safety,2026_06_01-16:02:25,opinion,True,True,True,0.028620722,low,left
2061357188208079193,"Shop with purpose.

Each item you purchase helps fund free gun safety classes at the Solutionary Center in Philly and across the U.S., making a difference where it's needed most.

https://t.co/xJzdIE45rZ https://t.co/JRZAQ8X5nM",1653501761758416921,MajToure,2026-06-01 03:00:26-05:00,2,0,0,0,https://x.com/i/web/status/2061357188208079193,gun safety,2026_06_01-16:02:25,opinion,True,True,True,0.012314741,low,left
2061470937342689436,States requiring background checks on unlicensed sales have a 10% lower firearm homicide rate than states without. Over 5 million prohibited sales blocked since 1994. The policy works. The vote is missing. https://t.co/FPHY24I1sm,53503202,kharyp,2026-06-01 10:32:26-05:00,2,3,0,0,https://x.com/i/web/status/2061470937342689436,firearm,2026_06_01-16:02:25,opinion,True,True,True,0.021667719,low,left
2061457015210467436,Oregon keeps playing with the constitution in gun laws. It can’t stop anyone from having a gun any type of gun and especially hunting Supreme Court needs to get involved and shut that idiot governor down.,728678006,CoeGregory,2026-06-01 09:37:07-05:00,0,0,0,0,https://x.com/i/web/status/2061457015210467436,gun laws,2026_06_01-16:02:25,opinion,True,True,True,0.718943,high,right
2061291454161461337,"@POTUS #Democrats pass gun laws to disarm law abiding citizens in the name of reducing gun violence. At the same time, they release violent offenders on bail, impose lenient sentences, and release them from prison early.

To reduce gun violence, keep violent criminals behind bars",2794347320,GritzOfAtlee,2026-05-31 22:39:14-05:00,0,0,0,0,https://x.com/i/web/status/2061291454161461337,gun laws,2026_06_01-16:02:25,opinion,True,True,True,0.12867521,medium,right
2061207630811402269,@AAGDhillon i have ben hoping californias unconstutional gun laws will be lifted to people can enjoy there 2A rights there,1666114314619551744,spirithawk7171,2026-05-31 17:06:09-05:00,0,0,0,0,https://x.com/i/web/status/2061207630811402269,gun laws,2026_06_01-16:02:25,opinion,True,True,True,0.034277402,low,right
2061196779509469462,My entire feed today is just libs arguing for a special legal exemption for men of a specific ethno-religious group to be heavily armed in public as a good thing. The same people who probably think American gun laws are too lax btw.,717709478448205824,egosumei,2026-05-31 16:23:02-05:00,1,0,0,0,https://x.com/i/web/status/2061196779509469462,gun laws,2026_06_01-16:02:25,opinion,True,True,True,0.121732734,medium,right
2061192735260852372,I’m glad we have strict gun laws in Canada cause I’d just be killing people for fun,1300096377830158347,Landenr2rs,2026-05-31 16:06:57-05:00,0,0,0,0,https://x.com/i/web/status/2061192735260852372,gun laws,2026_06_01-16:02:25,opinion,True,True,True,0.687436,medium,left
2061188597785502107,Mayor Jacob Frey believes cities should be able to create gun reform at the local level when it isn't being done at the state and federal level. https://t.co/tJKVE6A9PY,53104278,oneminutetours,2026-05-31 15:50:31-05:00,0,0,0,0,https://x.com/i/web/status/2061188597785502107,gun reform,2026_06_01-16:02:25,opinion,True,True,True,0.015016444,low,left
2059690357613310374,"As a mom, I’m horrified that gun violence is the number one cause of death for children in America. I will fight to enact commonsense gun reform &amp; gun violence prevention measures in Congress. I’m honored to be a @MomsDemand Gun Sense Candidate. https://t.co/orf06FO9Tq",1015171528252674048,AmbBridgetBrink,2026-05-27 12:37:03-05:00,102,24,10,0,https://x.com/i/web/status/2059690357613310374,gun reform,2026_06_01-16:02:25,opinion,True,True,True,0.11181668,medium,left
2061432666616926282,I wish background checks determined how much common sense a person has because 60% of the adults walking this earth are words I shouldn’t call another human being,79562103,aknchris,2026-06-01 08:00:21-05:00,0,0,0,0,https://x.com/i/web/status/2061432666616926282,background checks,2026_06_01-16:02:25,opinion,True,True,True,0.06421452,low,right
2061211979511959749,"Assault weapon deaths are around 350 a year. obesity deaths are around 400,000 per year.

Your fork is more dangerous than my second amendment",1356428188788867079,DPrello,2026-05-31 17:23:26-05:00,1,1,0,0,https://x.com/i/web/status/2061211979511959749,assault weapon,2026_06_01-16:02:25,opinion,True,True,True,0.1587729,medium,right
2060821045737894234,"""There are people calling for the banning of assault weapons who could not define an 'assault weapon' if their life depended on it. Yet the ignorant expect others to take them seriously.""

— Thomas Sowell",57338175,ThomasSowell,2026-05-30 15:30:00-05:00,391,61,4,2,https://x.com/i/web/status/2060821045737894234,assault weapon,2026_06_01-16:02:25,opinion,True,True,True,0.40891263,medium,right
2061471721769615564,"Multiple Individuals Dead After Mass Shooting in Oregon: ‘I Know Many People Are Grieving,’ Police Chief Says https://t.co/wNHlzUkJ6Z via @@YahooNews Domestic Violence is such a huge problem in the world, if cops and judges would lock them up permanently, this would not happen!",1338867552806522881,Emelina69007045,2026-06-01 10:35:33-05:00,0,0,0,0,https://x.com/i/web/status/2061471721769615564,mass shooting,2026_06_01-16:02:25,opinion,True,True,True,0.11388343,medium,right
2061304064684498955,"#2a #ShallNotBeInfringed  EnoughSaid
https://t.co/heonCkCdpg  @NRA  @Guns_Gadgets  @GunRightsPrez @RepEliCrane  @RepOgles @RepScottPerry https://t.co/T25nDmalsT",1926888528044019712,henry4congress,2026-05-31 23:29:20-05:00,1,0,0,0,https://x.com/i/web/status/2061304064684498955,NRA,2026_06_01-16:02:25,opinion,True,True,True,0.0414203,low,right
2061271914635805025,"@RepKidwell our 2A rights, intact thanks to @NRA &amp; @USSupremeCourt can be used against jackasses that create stupid laws like this. https://t.co/3GtSqHQOyc",1340800222281154560,realistinaz,2026-05-31 21:21:35-05:00,0,0,0,0,https://x.com/i/web/status/2061271914635805025,NRA,2026_06_01-16:02:25,opinion,True,True,True,0.65996873,medium,right
2061236286933885018,"Thomas Jefferson was a strong believer in the right of a free people to keep and bear arms. In fact, it was so important to him that he brought it up while drafting Virginia's constitution.

The NRA will always fight for the people's right to stay armed! https://t.co/yzQeGvQkKG",21829541,NRA,2026-05-31 19:00:01-05:00,137,42,4,0,https://x.com/i/web/status/2061236286933885018,NRA,2026_06_01-16:02:25,opinion,True,True,True,0.023199737,low,right
2061096734437097642,The correct way to handle this is if dispatch had just explained to the person calling that it is legal in the Great State of Florida to have open carry weapons and have a nice day. The officer’s time was wasted even showing up to this call. https://t.co/jSvTtpRF7O,832569529687539712,WillUnderwood13,2026-05-31 09:45:29-05:00,0,0,1,0,https://x.com/i/web/status/2061096734437097642,open carry,2026_06_01-16:02:25,opinion,True,True,True,0.05230548,low,right
2060874210361201079,"The right is alive as long as at least 1 person is openly exercising it (open carry). It matters not how many are yapping about it or hiding it (concealed).

What really makes a difference is how many are proudly, openly bearing arms in public, as intended by the 2nd Amendment.",1761305721172365312,2Aorg,2026-05-30 19:01:15-05:00,3,0,0,0,https://x.com/i/web/status/2060874210361201079,open carry,2026_06_01-16:02:25,opinion,True,True,True,0.033334624,low,right
2060841587467333696,Open carry and end all bans to win the 2A culture war. https://t.co/BOd8YyM2HB,1761305721172365312,2Aorg,2026-05-30 16:51:37-05:00,30,5,2,0,https://x.com/i/web/status/2060841587467333696,open carry,2026_06_01-16:02:25,opinion,True,True,True,0.09828771,low,right
2060733587326922860,"We shouldn't be banning the kirpan. We shouldn't be banning anything.

We should be legalising open-carry swords for natives. Go wild. Get that flashy sword you've always wanted.",1494950797221769220,thatwelshanon,2026-05-30 09:42:28-05:00,2,0,0,0,https://x.com/i/web/status/2060733587326922860,open carry,2026_06_01-16:02:25,opinion,True,True,True,0.11450345,medium,right
2061435072880750895,"🚨Spencer Pratt reveals why he joined the Republican Party on Bill Maher.

Death threats forced him to buy a gun for family protection.

Only Republicans backed his concealed carry rights.

Leftist policies leave citizens vulnerable while conservatives defend self-defense.",1437085261490446348,RealDonKeith,2026-06-01 08:09:55-05:00,28,9,0,0,https://x.com/i/web/status/2061435072880750895,concealed carry,2026_06_01-16:02:25,opinion,True,True,True,0.09785384,low,right
2061319486859321345,"We endorsed @Mike_CA05 because we need his voice in Congress advocating for responsible gun ownership and reforms like safe storage and red flag laws that will save lives.  

Support his reelection here ⬇️
https://t.co/ZHyoeGYnFE https://t.co/5E0SekopcG",1658462210719461377,SGVPAC,2026-06-01 00:30:37-05:00,0,0,0,0,https://x.com/i/web/status/2061319486859321345,red flag laws,2026_06_01-16:02:25,opinion,True,True,True,0.011435116,low,left
2061225129435128063,"https://t.co/G8Jj4wfps6

Red flag laws won’t fly in North Carolina. NC needs Constitutional Carry.",830819692772208641,permitlesscarry,2026-05-31 18:15:41-05:00,3,0,0,0,https://x.com/i/web/status/2061225129435128063,red flag laws,2026_06_01-16:02:25,opinion,True,True,True,0.015519086,low,right
2060204797265862750,"Colorado red flag laws are annoying, I'm glad I'm in a spot where I can't really be affected but expansion of those is pretty dumb.",1529456034728890372,lilkittiebeans,2026-05-28 22:41:15-05:00,3,0,0,0,https://x.com/i/web/status/2060204797265862750,red flag laws,2026_06_01-16:02:25,opinion,True,True,True,0.53579444,medium,right
2060183766308471151,"Tx gun owners: “James Talarico is so extreme, he makes Beto look pro-gun,” said Chris McNutt, President of Texas Gun Rights. “He supports national gun confiscation, red flag laws, firearms registries, gun bans, and more government control over the right to keep and bear arms ”",1660857821301178368,sissylander9,2026-05-28 21:17:40-05:00,0,0,0,0,https://x.com/i/web/status/2060183766308471151,red flag laws,2026_06_01-16:02:25,opinion,True,True,True,0.050078966,low,right
2060007928619278416,"This is going to be a tiring 6 months listening to progressives tout talarico.
He has supported:
open border (claims otherwise now)
expand goobermint control
red flag laws (weakens victims)
confiscating and restricting firearms
eliminating meat
men in women's sports

NO!!",21226993,HawkWolf556,2026-05-28 09:38:57-05:00,1,1,1,0,https://x.com/i/web/status/2060007928619278416,red flag laws,2026_06_01-16:02:25,opinion,True,True,True,0.14082454,medium,right
2059996794193395995,"So sick of the LIES regarding @Paul_Renner 
FACTS: Paul Renner SUPPORTED red flag laws(part of his 2018 vote for Senate Bill 7026), a measure that raised the rifle purchase age to 21. 
Re OPEN CARRY:  BOTH CHAMBERS said NO_ to pass such a controversial measure. It was NOT RENNER",18121293,oledi45,2026-05-28 08:54:43-05:00,0,0,0,0,https://x.com/i/web/status/2059996794193395995,red flag laws,2026_06_01-16:02:25,opinion,True,True,True,0.2540519,medium,right
2059715428822208731,"Red flag laws: A teacher sees a student draw a gun, reports it to a judge. The judge then order guns removed from the student's home. This serious constitutional issue we were warned about. #RedFlagLaws #SecondAmendment https://t.co/Qz7AmGDmCS",15723802,LarrySharpe,2026-05-27 14:16:40-05:00,34,6,2,1,https://x.com/i/web/status/2059715428822208731,red flag laws,2026_06_01-16:02:25,opinion,True,True,True,0.031684756,low,right
2059542444966842463,Red flag laws such as this violate the second amendment.,49915676,cmas1,2026-05-27 02:49:17-05:00,0,0,0,0,https://x.com/i/web/status/2059542444966842463,red flag laws,2026_06_01-16:02:25,opinion,True,True,True,0.053295042,low,right
2059466511803400306,That joke is another reason we can't allow red flag laws #Gutfeld,37267921,Campbellwil,2026-05-26 21:47:34-05:00,1,0,0,0,https://x.com/i/web/status/2059466511803400306,red flag laws,2026_06_01-16:02:25,opinion,True,True,True,0.09438288,low,right
2061477646731493524,"Environment Day was postponed yes; But don't postpone to plant and pet a tree because climate change is real.
@nemaug @min_waterUg @missclimate_ug @MTWAUganda @ugwildlife @ExploreUganda  @NTV https://t.co/XxM5ktoN8U",1962566468203089920,QUEENFANCYUG,2026-06-01 10:59:06-05:00,0,0,0,0,https://x.com/i/web/status/2061477646731493524,climate change,2026_06_01-16:02:25,opinion,True,True,True,0.023199737,low,left
2061477631011271090,Protecting coral reefs is vital for sustainability. Great Barrier Reef faces threats from climate change. Global campaigns protect its future. Actions like tree planting drive meaningful change. Communities drive conservation initiatives. 🧢 🎌,849222633883185152,ponyo503,2026-06-01 10:59:02-05:00,0,0,0,0,https://x.com/i/web/status/2061477631011271090,climate change,2026_06_01-16:02:25,opinion,True,True,True,0.009990019,low,left
2061477601760469165,Protecting rainforests is vital for sustainability. Great Barrier Reef faces threats from climate change. Communities drive conservation initiatives. Actions like reducing emissions drive meaningful change. 🌺 🎊 🌐,2368564292,intanriyadi01,2026-06-01 10:58:55-05:00,0,0,0,0,https://x.com/i/web/status/2061477601760469165,climate change,2026_06_01-16:02:25,opinion,True,True,True,0.0072254855,low,left
2061477488312881622,The health of rainforests affects global ecosystems. Everglades struggles with climate change. Scientists lead restoration efforts. Efforts in reducing emissions promote a sustainable future. Communities drive conservation initiatives. 🎊 🌞,769012620,beautiful_IAm15,2026-06-01 10:58:28-05:00,0,0,0,0,https://x.com/i/web/status/2061477488312881622,climate change,2026_06_01-16:02:25,opinion,True,True,True,0.008921904,low,left
2061473931371139137,"Still think Climate change is a hoax?  🌎🌍🌏
The Arctic permafrost is melting fast, releasing 1,500 billion tons of carbon, triggering a positive climate feedback loop that accelerates global warming. What is the USA doing to slow/stop global warming?",1216426214212026368,lois_left,2026-06-01 10:44:20-05:00,0,0,0,0,https://x.com/i/web/status/2061473931371139137,global warming,2026_06_01-16:02:25,opinion,True,True,True,0.028620722,low,left
2061465581363044508,"I asked @aDissentient for the key number in his cost benefit analysis: the cost of global warming; of a 2°C hike. 

He blocked me. 

That’s the level of his intellectual cowardice. https://t.co/2gY4CnCnrO",1165235953096691713,WasOnceLoved,2026-06-01 10:11:09-05:00,4,1,1,0,https://x.com/i/web/status/2061465581363044508,global warming,2026_06_01-16:02:25,opinion,True,True,True,0.43720075,medium,left
2061470025140056188,We never used to have a “fire season.” It was called autumn. We wore sweaters in October. Lakes were full. Mountain peaks stayed snow-capped. Multi-year droughts were rare. Don't normalize the climate crisis. There is nothing normal about it.,967803655,rirokpik,2026-06-01 10:28:48-05:00,1,0,1,0,https://x.com/i/web/status/2061470025140056188,climate crisis,2026_06_01-16:02:25,opinion,True,True,True,0.023906821,low,left
2061432778659381721,"Fossil fuel corporations knew about the climate crisis and lied. Now, polluters are trying to get out of being held responsible for their deceit. Help me &amp; @ClimateHawkVote tell Congress to oppose fossil fuel immunity! https://t.co/8S0UfXD1KC #NoBigOilImmunity",1029118397139824640,UkohaGrace,2026-06-01 08:00:48-05:00,0,0,0,0,https://x.com/i/web/status/2061432778659381721,climate crisis,2026_06_01-16:02:25,opinion,True,True,True,0.11336674,medium,left
2061403585003340157,"Behind every discussion on #LossAndDamage is a human story.

This story is a reminder that the climate crisis is not a future threat—it is a present reality affecting lives, livelihoods, cultures, and communities today.

#LossAndDamageFinanceNow! https://t.co/8zpZzHkrir",1324609324925280262,LossDamageYouth,2026-06-01 06:04:48-05:00,2,2,0,0,https://x.com/i/web/status/2061403585003340157,climate crisis,2026_06_01-16:02:25,opinion,True,True,True,0.013697007,low,left
2061398279808499802,There was never a  climate crisis. There was always an agenda. https://t.co/ji3P8JY1J8,1598803322261184521,BerniHickerson,2026-06-01 05:43:43-05:00,0,0,0,0,https://x.com/i/web/status/2061398279808499802,climate crisis,2026_06_01-16:02:25,opinion,True,True,True,0.01608456,low,right
2061451770438590481,"The UN's World Environment Day is on Friday 5th June.

For Keplerworks, climate action means giving engineers better evidence: BIM-led carbon insight, transparent assumptions, and review-ready outputs. 

Less guesswork. Better decisions. Lower carbon.

https://t.co/UfGsJ1WtVy",2035649208938811392,keplerworks,2026-06-01 09:16:16-05:00,2,0,0,0,https://x.com/i/web/status/2061451770438590481,climate action,2026_06_01-16:02:25,opinion,True,True,True,0.007853788,low,left
2061448464249024840,"3 days to go.

Africa’s future depends on the actions we take today. Join the conversation, spark change, and be part of the movement driving climate action forward.

#ClimateAction #Sustainability #WorldEnvironmentDay https://t.co/87282Vfruy",1199692627102310401,Alimeimpact,2026-06-01 09:03:08-05:00,0,0,0,0,https://x.com/i/web/status/2061448464249024840,climate action,2026_06_01-16:02:25,opinion,True,True,True,0.012063419,low,left
2061382200050975210,Elon Musk’s commitment to reducing carbon emissions has made him a pivotal figure in the fight against climate change.,2049884153705873409,WilliamObr14076,2026-06-01 04:39:49-05:00,0,0,0,0,https://x.com/i/web/status/2061382200050975210,carbon emissions,2026_06_01-16:02:25,opinion,True,True,True,0.011309455,low,left
2061377063567688185,Big news in environmental policy! A new agreement aims to drastically reduce carbon emissions. Follow for follow if you're passionate about saving our planet!,1771672565444153344,SkyTrendBex,2026-06-01 04:19:25-05:00,0,0,0,0,https://x.com/i/web/status/2061377063567688185,carbon emissions,2026_06_01-16:02:25,opinion,True,True,True,0.009236055,low,left
2061368976253301167,Coastal and inland states have teamed up to tackle carbon emissions. This is a big win for our planet! Follow for follow if you're excited about this progress!,1791618031442898944,ThroneNukeKappa,2026-06-01 03:47:16-05:00,0,0,0,0,https://x.com/i/web/status/2061368976253301167,carbon emissions,2026_06_01-16:02:25,opinion,True,True,True,0.009298885,low,left
2061366679288816126,A historic climate agreement has been signed! States are uniting to cut carbon emissions and boost renewable energy. Follow for follow if you support a greener future!,1965600799767289856,DionUlrike84277,2026-06-01 03:38:09-05:00,0,0,0,0,https://x.com/i/web/status/2061366679288816126,carbon emissions,2026_06_01-16:02:25,opinion,True,True,True,0.007979449,low,left
2060478129764741283,"New U.N. report: Earth's energy imbalance just hit a record high.

Greenhouse gases at their highest in 800,000 years. The past 11 years: the hottest ever recorded. 

It’s time to Make Polluters Pay for the damage. 🌍

https://t.co/7OkwUDFdEi https://t.co/OrNLML58XT",1241170935178133504,LastChance_CA,2026-05-29 16:47:22-05:00,0,2,0,0,https://x.com/i/web/status/2060478129764741283,greenhouse gases,2026_06_01-16:02:25,opinion,True,True,True,0.018849092,low,left
2061457119572807948,"Its June 1.

Remember this when you see the coming headlines about thousands of medical emergencies, or deaths, from accelerating deadly heatwaves:

It's fossil fuels.
#EndFossilFinance

#ClimateAction is #HealthAction is

@StopMoneyPipe
Essential report👇🏾
https://t.co/7336EDe4Xf",1509663624637390853,Docs4Divestment,2026-06-01 09:37:31-05:00,0,0,0,0,https://x.com/i/web/status/2061457119572807948,fossil fuels,2026_06_01-16:02:25,opinion,True,True,True,0.028385026,low,left
