uri,label_timestamp,political_stance
2061460911638892900,2026_06_01-18:14:26,neutral
2061459034658558253,2026_06_01-18:14:26,unclear
2061455864335044801,2026_06_01-18:14:26,right
2061455606419243366,2026_06_01-18:14:26,right
2061452328100884616,2026_06_01-18:14:26,unclear
2061450540324733421,2026_06_01-18:14:26,left
2061444821420580931,2026_06_01-18:14:26,unclear
2061442766274494588,2026_06_01-18:14:26,left
2061424122526097707,2026_06_01-18:14:26,right
2061421663393104101,2026_06_01-18:14:26,unclear
2061406238340964554,2026_06_01-18:14:26,left
2061400962523091310,2026_06_01-18:14:26,right
2061372320157950359,2026_06_01-18:14:26,neutral
2061338743940788333,2026_06_01-18:14:26,right
2061289678997991699,2026_06_01-18:14:26,left
2061274097321980307,2026_06_01-18:14:26,left
2061183641649025073,2026_06_01-18:14:26,left
2061175752758882339,2026_06_01-18:14:26,left
2061456985292234931,2026_06_01-18:14:26,neutral
2061453748644327639,2026_06_01-18:14:26,right
2061448762585755967,2026_06_01-18:14:26,neutral
2061448641110245409,2026_06_01-18:14:26,neutral
2061448422838665589,2026_06_01-18:14:26,neutral
2061445632330465715,2026_06_01-18:14:26,right
2061425926819455105,2026_06_01-18:14:26,unclear
2061410361517989921,2026_06_01-18:14:26,unclear
2061405907410378867,2026_06_01-18:14:26,neutral
2061296761482748040,2026_06_01-18:14:26,neutral
2061246717735973029,2026_06_01-18:14:26,right
2061242759118295180,2026_06_01-18:14:26,neutral
2061204047542067655,2026_06_01-18:14:26,right
2061202225368883343,2026_06_01-18:14:26,left
2061164418688499959,2026_06_01-18:14:26,neutral
2061150291769368742,2026_06_01-18:14:26,right
2061133406998573091,2026_06_01-18:14:26,right
2061130697163538862,2026_06_01-18:14:26,right
2061089968609788033,2026_06_01-18:14:26,right
2061478133878894732,2026_06_01-18:14:26,right
2061477880157110324,2026_06_01-18:14:26,unclear
2061475764160381218,2026_06_01-18:14:26,left
2061473190770028702,2026_06_01-18:14:26,unclear
2061467853249818789,2026_06_01-18:14:26,unclear
2061465215993008446,2026_06_01-18:14:26,right
2061463002042232917,2026_06_01-18:14:26,right
2061453938390712430,2026_06_01-18:14:26,right
2061437621268877549,2026_06_01-18:14:26,right
2061428661069168689,2026_06_01-18:14:26,right
2061427131968520243,2026_06_01-18:14:26,right
2061424654628294661,2026_06_01-18:14:26,right
2061422387732664378,2026_06_01-18:14:26,right
2061399758032298400,2026_06_01-18:14:26,unclear
2061387513051087212,2026_06_01-18:14:26,right
2061384779895841130,2026_06_01-18:14:26,right
2061368423087563034,2026_06_01-18:14:26,right
2061356131000156340,2026_06_01-18:14:26,right
2061286698554683725,2026_06_01-18:14:26,left
2061478153411772702,2026_06_01-18:14:26,neutral
2061477973220335819,2026_06_01-18:14:26,left
2061477887715213396,2026_06_01-18:14:26,left
2061477761949278610,2026_06_01-18:14:26,left
2061475361414586817,2026_06_01-18:14:26,left
2061474481009205267,2026_06_01-18:14:26,neutral
2061472652334694864,2026_06_01-18:14:26,left
2061467101651423696,2026_06_01-18:14:26,neutral
2061466999964766219,2026_06_01-18:14:26,unclear
2061464874677325928,2026_06_01-18:14:26,left
2061464140909076534,2026_06_01-18:14:26,neutral
2061458463960490319,2026_06_01-18:14:26,left
2061455225039282559,2026_06_01-18:14:26,neutral
2061453757536153997,2026_06_01-18:14:26,neutral
2061451233261400197,2026_06_01-18:14:26,neutral
2061448200972644806,2026_06_01-18:14:26,neutral
2061445942956666934,2026_06_01-18:14:26,neutral
2061463836738396252,2026_06_01-18:14:26,neutral
2061444214609863051,2026_06_01-18:14:26,unclear
2061443107665654224,2026_06_01-18:14:26,left
2061443058432868551,2026_06_01-18:14:26,neutral
2061428833807393105,2026_06_01-18:14:26,left
2061370880190558417,2026_06_01-18:14:26,unclear
2061357188208079193,2026_06_01-18:14:26,left
2061249804252877284,2026_06_01-18:14:26,right
2061161836192371199,2026_06_01-18:14:26,unclear
2061118765849248126,2026_06_01-18:14:26,unclear
2060898307988218089,2026_06_01-18:14:26,left
2060881628612686157,2026_06_01-18:14:26,neutral
2060869495850418599,2026_06_01-18:14:26,neutral
2060809231679295848,2026_06_01-18:14:26,unclear
2060785560722276643,2026_06_01-18:14:26,right
2060768232143798708,2026_06_01-18:14:26,left
2061478062739366114,2026_06_01-18:14:26,neutral
2061478021345726748,2026_06_01-18:14:26,neutral
2061478018795573750,2026_06_01-18:14:26,neutral
2061476463933628650,2026_06_01-18:14:26,neutral
2061473929743794589,2026_06_01-18:14:26,neutral
2061471217224216626,2026_06_01-18:14:26,right
2061470937342689436,2026_06_01-18:14:26,left
2061470788616609961,2026_06_01-18:14:26,neutral
2061470402266763757,2026_06_01-18:14:26,unclear
2061470164164432060,2026_06_01-18:14:26,unclear
2061467851064840253,2026_06_01-18:14:26,unclear
2061467830239834347,2026_06_01-18:14:26,neutral
2061467554527563921,2026_06_01-18:14:26,neutral
2061467280215535880,2026_06_01-18:14:26,neutral
2061463192929182085,2026_06_01-18:14:26,neutral
2061468948592460204,2026_06_01-18:14:26,right
2061468360747995593,2026_06_01-18:14:26,unclear
2061457015210467436,2026_06_01-18:14:26,right
2061456513894617131,2026_06_01-18:14:26,right
2061449070611181639,2026_06_01-18:14:26,left
2061437384747610508,2026_06_01-18:14:26,neutral
2061420557707431946,2026_06_01-18:14:26,right
2061406526166733214,2026_06_01-18:14:26,neutral
2061304963557630374,2026_06_01-18:14:26,right
2061291454161461337,2026_06_01-18:14:26,right
2061284896661016580,2026_06_01-18:14:26,right
2061276570698785081,2026_06_01-18:14:26,neutral
2061261451130515694,2026_06_01-18:14:26,neutral
2061231589690859988,2026_06_01-18:14:26,left
2061207630811402269,2026_06_01-18:14:26,right
2061207095534379309,2026_06_01-18:14:26,neutral
2061207060864278907,2026_06_01-18:14:26,neutral
2061196779509469462,2026_06_01-18:14:26,right
2061192735260852372,2026_06_01-18:14:26,left
2061171692693602517,2026_06_01-18:14:26,unclear
2061152172792832269,2026_06_01-18:14:26,neutral
2061149609276141859,2026_06_01-18:14:26,neutral
2061188597785502107,2026_06_01-18:14:26,left
2060876187648307254,2026_06_01-18:14:26,left
2060303888515772709,2026_06_01-18:14:26,neutral
2060149487629140411,2026_06_01-18:14:26,unclear
2059751803953057809,2026_06_01-18:14:26,right
2059690357613310374,2026_06_01-18:14:26,left
2059549865017802935,2026_06_01-18:14:26,unclear
2059432273267609815,2026_06_01-18:14:26,left
2059008677340701174,2026_06_01-18:14:26,left
2058997656177824229,2026_06_01-18:14:26,left
2061468503295525197,2026_06_01-18:14:26,unclear
2061467264163938657,2026_06_01-18:14:26,unclear
2061466375009235328,2026_06_01-18:14:26,right
2061465391675625600,2026_06_01-18:14:26,unclear
2061464663301259644,2026_06_01-18:14:26,unclear
2061459696108908982,2026_06_01-18:14:26,unclear
2061459579066876338,2026_06_01-18:14:26,right
2061459493545005378,2026_06_01-18:14:26,neutral
2061459385910808842,2026_06_01-18:14:26,neutral
2061459363932541063,2026_06_01-18:14:26,neutral
2061458377167741133,2026_06_01-18:14:26,neutral
2061455186250334674,2026_06_01-18:14:26,neutral
2061454450439356776,2026_06_01-18:14:26,unclear
2061452328100655211,2026_06_01-18:14:26,unclear
2061448597690835076,2026_06_01-18:14:26,right
2061432666616926282,2026_06_01-18:14:26,right
2061432119579009390,2026_06_01-18:14:26,neutral
2061430992783430100,2026_06_01-18:14:26,neutral
2061406177368387927,2026_06_01-18:14:26,neutral
2061402631084392621,2026_06_01-18:14:26,neutral
2061383600335880490,2026_06_01-18:14:26,left
2061469146819309625,2026_06_01-18:14:26,neutral
2061467062804070468,2026_06_01-18:14:26,right
2061432784418476172,2026_06_01-18:14:26,neutral
2061424160048394370,2026_06_01-18:14:26,unclear
2061420093544993139,2026_06_01-18:14:26,neutral
2061211979511959749,2026_06_01-18:14:26,right
2061169874819506550,2026_06_01-18:14:26,unclear
2061141540827738327,2026_06_01-18:14:26,unclear
2061086012500046134,2026_06_01-18:14:26,unclear
2061059075207561278,2026_06_01-18:14:26,unclear
2060968243133571091,2026_06_01-18:14:26,neutral
2060939818646016012,2026_06_01-18:14:26,unclear
2060908471118098568,2026_06_01-18:14:26,neutral
2060907557800010192,2026_06_01-18:14:26,unclear
2060873015575921017,2026_06_01-18:14:26,unclear
2060867033525363102,2026_06_01-18:14:26,neutral
2060841377273942492,2026_06_01-18:14:26,neutral
2060839601703403773,2026_06_01-18:14:26,left
2060834122600177817,2026_06_01-18:14:26,neutral
2060821045737894234,2026_06_01-18:14:26,right
2060812123979043049,2026_06_01-18:14:26,right
2060729329793781922,2026_06_01-18:14:26,neutral
2060691845600960817,2026_06_01-18:14:26,neutral
2060678326771945931,2026_06_01-18:14:26,neutral
2060608499420176578,2026_06_01-18:14:26,neutral
2061477879657959776,2026_06_01-18:14:26,neutral
2061474035876143302,2026_06_01-18:14:26,neutral
2061471721769615564,2026_06_01-18:14:26,right
2061467660429205619,2026_06_01-18:14:26,unclear
2061466338078429408,2026_06_01-18:14:26,neutral
2061462380253413400,2026_06_01-18:14:26,neutral
2061460726833610992,2026_06_01-18:14:26,neutral
2061460599859466372,2026_06_01-18:14:26,neutral
2061459346614026627,2026_06_01-18:14:26,neutral
2061452765805637881,2026_06_01-18:14:26,neutral
2061448277199818928,2026_06_01-18:14:26,neutral
2061447694795608154,2026_06_01-18:14:26,neutral
2061446697075478688,2026_06_01-18:14:26,unclear
2061439752671490277,2026_06_01-18:14:26,neutral
2061430910390558896,2026_06_01-18:14:26,unclear
2061422836044943611,2026_06_01-18:14:26,neutral
2061403771713016240,2026_06_01-18:14:26,neutral
2061345913185214864,2026_06_01-18:14:26,neutral
2061331408766013589,2026_06_01-18:14:26,neutral
2061321877490937942,2026_06_01-18:14:26,neutral
2061320434532888921,2026_06_01-18:14:26,neutral
2061468565803323606,2026_06_01-18:14:26,unclear
2061464085925937628,2026_06_01-18:14:26,right
2061447680166150188,2026_06_01-18:14:26,unclear
2061435341689549135,2026_06_01-18:14:26,unclear
2061431139093348568,2026_06_01-18:14:26,neutral
2061408613080420646,2026_06_01-18:14:26,right
2061405146085486825,2026_06_01-18:14:26,unclear
2061340475873755410,2026_06_01-18:14:26,unclear
2061304064684498955,2026_06_01-18:14:26,right
2061289562769613277,2026_06_01-18:14:26,unclear
2061271914635805025,2026_06_01-18:14:26,right
2061266584686014761,2026_06_01-18:14:26,right
2061236286933885018,2026_06_01-18:14:26,right
2061466387265315216,2026_06_01-18:14:26,unclear
2061340109593862320,2026_06_01-18:14:26,neutral
2061262329258312186,2026_06_01-18:14:26,right
2061245655654318101,2026_06_01-18:14:26,unclear
2061172411580756300,2026_06_01-18:14:26,right
2061137817271705903,2026_06_01-18:14:26,unclear
2061060455200649281,2026_06_01-18:14:26,left
2061011521539649875,2026_06_01-18:14:26,neutral
2060977441842303132,2026_06_01-18:14:26,right
2060910054736282003,2026_06_01-18:14:26,unclear
2060901009812287818,2026_06_01-18:14:26,right
2060877962732265527,2026_06_01-18:14:26,right
2060869897207300133,2026_06_01-18:14:26,right
2060858820184752360,2026_06_01-18:14:26,right
2060834189042131376,2026_06_01-18:14:26,right
2060817225234203041,2026_06_01-18:14:26,right
2060816906290913423,2026_06_01-18:14:26,right
2060816873101332838,2026_06_01-18:14:26,right
2060806221108482438,2026_06_01-18:14:26,unclear
2060802908564635864,2026_06_01-18:14:26,right
2060797864234672144,2026_06_01-18:14:26,right
2060795272813289964,2026_06_01-18:14:26,right
2060795180391768211,2026_06_01-18:14:26,right
2060793017678578030,2026_06_01-18:14:26,unclear
2061472338156093872,2026_06_01-18:14:26,right
2061262969363943933,2026_06_01-18:14:26,unclear
2061096734437097642,2026_06_01-18:14:26,right
2061053411110347135,2026_06_01-18:14:26,unclear
2061009856597762120,2026_06_01-18:14:26,left
2060981181634507051,2026_06_01-18:14:26,unclear
2060938958104941013,2026_06_01-18:14:26,right
2060915247402385582,2026_06_01-18:14:26,right
2060884065020973111,2026_06_01-18:14:26,right
2060874210361201079,2026_06_01-18:14:26,right
2060841587467333696,2026_06_01-18:14:26,right
2060832854930788579,2026_06_01-18:14:26,left
2060804726787350570,2026_06_01-18:14:26,right
2060776798749859870,2026_06_01-18:14:26,unclear
2060755213288432074,2026_06_01-18:14:26,right
2060752268169748645,2026_06_01-18:14:26,right
2060733587326922860,2026_06_01-18:14:26,right
2060703789775024569,2026_06_01-18:14:26,neutral
2060682358953509005,2026_06_01-18:14:26,unclear
2061470500467990546,2026_06_01-18:14:26,neutral
2061467623020253682,2026_06_01-18:14:26,right
2061465688888291490,2026_06_01-18:14:26,right
2061435072880750895,2026_06_01-18:14:26,right
2061417939316695226,2026_06_01-18:14:26,right
2061406449381544250,2026_06_01-18:14:26,neutral
2061405118788927682,2026_06_01-18:14:26,right
2061374225198248119,2026_06_01-18:14:26,unclear
2061349150583926976,2026_06_01-18:14:26,unclear
2061324659002368380,2026_06_01-18:14:26,unclear
2061310255905296658,2026_06_01-18:14:26,unclear
2061268184750063832,2026_06_01-18:14:26,neutral
2061266507028393988,2026_06_01-18:14:26,neutral
2061255890347384961,2026_06_01-18:14:26,right
2061255323663442257,2026_06_01-18:14:26,left
2061255248061112408,2026_06_01-18:14:26,right
2061255103177220590,2026_06_01-18:14:26,right
2061254975389405652,2026_06_01-18:14:26,right
2061254907747762232,2026_06_01-18:14:26,right
2061424121922105400,2026_06_01-18:14:26,neutral
2061319486859321345,2026_06_01-18:14:26,left
2061237990425280987,2026_06_01-18:14:26,right
2061225129435128063,2026_06_01-18:14:26,right
2060475957983555998,2026_06_01-18:14:26,unclear
2060314961197322362,2026_06_01-18:14:26,neutral
2060269975214915745,2026_06_01-18:14:26,left
2060204797265862750,2026_06_01-18:14:26,right
2060183766308471151,2026_06_01-18:14:26,right
2060007928619278416,2026_06_01-18:14:26,right
2059996794193395995,2026_06_01-18:14:26,right
2059901707698819536,2026_06_01-18:14:26,left
2059766516946739263,2026_06_01-18:14:26,neutral
2059715428822208731,2026_06_01-18:14:26,right
2059640851152667103,2026_06_01-18:14:26,left
2059542444966842463,2026_06_01-18:14:26,right
2059466511803400306,2026_06_01-18:14:26,right
2061478437722693753,2026_06_01-18:14:26,neutral
2061478369204592853,2026_06_01-18:14:26,left
2061478362846220452,2026_06_01-18:14:26,neutral
2061478171518906859,2026_06_01-18:14:26,left
2061478144284963301,2026_06_01-18:14:26,neutral
2061478086592671768,2026_06_01-18:14:26,neutral
2061478015755042940,2026_06_01-18:14:26,neutral
2061477950784946653,2026_06_01-18:14:26,left
2061477942748725714,2026_06_01-18:14:26,neutral
2061477932195774666,2026_06_01-18:14:26,left
2061477880975036574,2026_06_01-18:14:26,neutral
2061477754454131126,2026_06_01-18:14:26,neutral
2061477699177390085,2026_06_01-18:14:26,left
2061477697402888689,2026_06_01-18:14:26,neutral
2061477675144028367,2026_06_01-18:14:26,neutral
2061477651131330710,2026_06_01-18:14:26,neutral
2061477646731493524,2026_06_01-18:14:26,left
2061477631011271090,2026_06_01-18:14:26,left
2061477601760469165,2026_06_01-18:14:26,left
2061477496273482192,2026_06_01-18:14:26,right
2061477488312881622,2026_06_01-18:14:26,left
2061477409757843497,2026_06_01-18:14:26,left
2061474665139147153,2026_06_01-18:14:26,unclear
2061473931371139137,2026_06_01-18:14:26,left
2061471806045687921,2026_06_01-18:14:26,right
2061466223284466047,2026_06_01-18:14:26,neutral
2061465581363044508,2026_06_01-18:14:26,left
2061462941266817241,2026_06_01-18:14:26,neutral
2061461226220060898,2026_06_01-18:14:26,unclear
2061460466249957581,2026_06_01-18:14:26,unclear
2061458686933929996,2026_06_01-18:14:26,neutral
2061457724374687787,2026_06_01-18:14:26,left
2061455797255614910,2026_06_01-18:14:26,neutral
2061455797154992621,2026_06_01-18:14:26,neutral
2061453915321663996,2026_06_01-18:14:26,left
2061450374792532446,2026_06_01-18:14:26,unclear
2061449947849892023,2026_06_01-18:14:26,unclear
2061449440691700084,2026_06_01-18:14:26,left
2061449083307622568,2026_06_01-18:14:26,unclear
2061448264969281903,2026_06_01-18:14:26,unclear
2061437651396567540,2026_06_01-18:14:26,neutral
2061432420683977089,2026_06_01-18:14:26,unclear
2061470025140056188,2026_06_01-18:14:26,left
2061461987247182024,2026_06_01-18:14:26,unclear
2061460484277387760,2026_06_01-18:14:26,neutral
2061455656423505974,2026_06_01-18:14:26,left
2061454314158301265,2026_06_01-18:14:26,neutral
2061453539029958733,2026_06_01-18:14:26,unclear
2061441762640420963,2026_06_01-18:14:26,left
2061433025183797548,2026_06_01-18:14:26,neutral
2061432778659381721,2026_06_01-18:14:26,left
2061423960026120541,2026_06_01-18:14:26,left
2061423370441277878,2026_06_01-18:14:26,unclear
2061421127327453637,2026_06_01-18:14:26,unclear
2061417509056544961,2026_06_01-18:14:26,left
2061412827173110221,2026_06_01-18:14:26,left
2061403585003340157,2026_06_01-18:14:26,left
2061400459638976797,2026_06_01-18:14:26,neutral
2061398279808499802,2026_06_01-18:14:26,right
2061397344977826105,2026_06_01-18:14:26,unclear
2061477888940229024,2026_06_01-18:14:26,neutral
2061465749898797468,2026_06_01-18:14:26,neutral
2061465565575749636,2026_06_01-18:14:26,neutral
2061462778838134851,2026_06_01-18:14:26,left
2061460392304370079,2026_06_01-18:14:26,neutral
2061456671415865615,2026_06_01-18:14:26,neutral
2061451770438590481,2026_06_01-18:14:26,left
2061448464249024840,2026_06_01-18:14:26,left
2061448044852531392,2026_06_01-18:14:26,left
2061447756539994444,2026_06_01-18:14:26,neutral
2061442755134627889,2026_06_01-18:14:26,neutral
2061441549699834134,2026_06_01-18:14:26,neutral
2061475420445241853,2026_06_01-18:14:26,right
2061462709095330190,2026_06_01-18:14:26,neutral
2061439817481896014,2026_06_01-18:14:26,neutral
2061421518056284364,2026_06_01-18:14:26,neutral
