uri,label_timestamp,political_stance
2061397780505964576,2026_06_01-18:14:26,neutral
2061382200050975210,2026_06_01-18:14:26,left
2061377063567688185,2026_06_01-18:14:26,left
2061376820617036282,2026_06_01-18:14:26,neutral
2061375856287850761,2026_06_01-18:14:26,unclear
2061368976253301167,2026_06_01-18:14:26,left
2061368169411834147,2026_06_01-18:14:26,neutral
2061366679288816126,2026_06_01-18:14:26,left
2061357117794099485,2026_06_01-18:14:26,left
2061353185923797001,2026_06_01-18:14:26,neutral
2061349265243533686,2026_06_01-18:14:26,neutral
2061346384066855085,2026_06_01-18:14:26,neutral
2061266484882751573,2026_06_01-18:14:26,neutral
2061233707084886408,2026_06_01-18:14:26,left
2061008532145688758,2026_06_01-18:14:26,neutral
2060851245263487290,2026_06_01-18:14:26,neutral
2060837465779241335,2026_06_01-18:14:26,neutral
2060833139283341390,2026_06_01-18:14:26,neutral
2060810009760649222,2026_06_01-18:14:26,left
2060789840841412994,2026_06_01-18:14:26,unclear
2060781510719049979,2026_06_01-18:14:26,neutral
2060750306338640043,2026_06_01-18:14:26,neutral
2060724003191312481,2026_06_01-18:14:26,neutral
2060716763747143833,2026_06_01-18:14:26,unclear
2060677600851202054,2026_06_01-18:14:26,neutral
2060655212033937558,2026_06_01-18:14:26,left
2060533883922448386,2026_06_01-18:14:26,neutral
2060478129764741283,2026_06_01-18:14:26,left
2061477629312516163,2026_06_01-18:14:26,left
2061473683810746531,2026_06_01-18:14:26,neutral
2061471565439451569,2026_06_01-18:14:26,left
2061462298955563319,2026_06_01-18:14:26,neutral
2061461858490667104,2026_06_01-18:14:26,neutral
2061457119572807948,2026_06_01-18:14:26,left
2061456749497045052,2026_06_01-18:14:26,neutral
2061452847384801382,2026_06_01-18:14:26,left
2061450223457853604,2026_06_01-18:14:26,left
2061448221717586277,2026_06_01-18:14:26,neutral
2061440172126867487,2026_06_01-18:14:26,left
2061431383697117392,2026_06_01-18:14:26,neutral
2061428370249068726,2026_06_01-18:14:26,neutral
2061427872783589498,2026_06_01-18:14:26,left
2061477472844022166,2026_06_01-18:14:26,neutral
2061477455500853501,2026_06_01-18:14:26,unclear
2061476160412746049,2026_06_01-18:14:26,neutral
2061474854692397160,2026_06_01-18:14:26,neutral
2061473404583026741,2026_06_01-18:14:26,neutral
2061472371530518699,2026_06_01-18:14:26,neutral
2061471877860827403,2026_06_01-18:14:26,neutral
2061471568744833061,2026_06_01-18:14:26,neutral
2061471281552216575,2026_06_01-18:14:26,neutral
2061470006056038462,2026_06_01-18:14:26,unclear
2061469574978035858,2026_06_01-18:14:26,neutral
2061469317645193699,2026_06_01-18:14:26,neutral
2061468954535796790,2026_06_01-18:14:26,neutral
2061468891621306658,2026_06_01-18:14:26,neutral
2061468587798483095,2026_06_01-18:14:26,neutral
2061467425313599513,2026_06_01-18:14:26,neutral
2061477908162527569,2026_06_01-18:14:26,neutral
2061442228644721125,2026_06_01-18:14:26,neutral
2061433349181190591,2026_06_01-18:14:26,neutral
2061429884799655967,2026_06_01-18:14:26,neutral
2061407851109650715,2026_06_01-18:14:26,neutral
2061406200596431229,2026_06_01-18:14:26,neutral
2061386064514671028,2026_06_01-18:14:26,left
2061372937177842026,2026_06_01-18:14:26,neutral
2061361175871303990,2026_06_01-18:14:26,neutral
2061353585590386980,2026_06_01-18:14:26,neutral
2061310554107687396,2026_06_01-18:14:26,right
2061272489318027656,2026_06_01-18:14:26,left
2061234558327246929,2026_06_01-18:14:26,neutral
2061171768296165553,2026_06_01-18:14:26,left
2061131439421497831,2026_06_01-18:14:26,neutral
2061119275968983448,2026_06_01-18:14:26,left
2061112966787780657,2026_06_01-18:14:26,neutral
2061105534028169580,2026_06_01-18:14:26,unclear
2060988694773764147,2026_06_01-18:14:26,neutral
2060971420323070317,2026_06_01-18:14:26,neutral
2061463024322666597,2026_06_01-18:14:26,right
2061418776164176035,2026_06_01-18:14:26,neutral
2061374764006969757,2026_06_01-18:14:26,right
2061324795946688594,2026_06_01-18:14:26,right
2061220016868229615,2026_06_01-18:14:26,right
2061191252729561220,2026_06_01-18:14:26,neutral
2061173178307600827,2026_06_01-18:14:26,left
2061109829217775771,2026_06_01-18:14:26,left
2060992602019864639,2026_06_01-18:14:26,left
2060899311601545307,2026_06_01-18:14:26,neutral
2060864102231343391,2026_06_01-18:14:26,right
2060675875310641313,2026_06_01-18:14:26,neutral
2060629030605336715,2026_06_01-18:14:26,left
2060510485611720955,2026_06_01-18:14:26,unclear
2060477588850811050,2026_06_01-18:14:26,neutral
2060350688803311870,2026_06_01-18:14:26,unclear
2061469271733964975,2026_06_01-18:14:26,neutral
2061465446617133205,2026_06_01-18:14:26,right
2061464186895434117,2026_06_01-18:14:26,right
2061462359109980607,2026_06_01-18:14:26,unclear
2061431320710991979,2026_06_01-18:14:26,neutral
2061417516472164492,2026_06_01-18:14:26,neutral
2061394833701556396,2026_06_01-18:14:26,neutral
2061357096231174552,2026_06_01-18:14:26,right
2061233991387054434,2026_06_01-18:14:26,unclear
2061229629197992357,2026_06_01-18:14:26,unclear
2061224057333498270,2026_06_01-18:14:26,left
2061189884946075943,2026_06_01-18:14:26,right
2061173358561996904,2026_06_01-18:14:26,unclear
2061462777286508568,2026_06_01-18:14:26,right
2061191725650165950,2026_06_01-18:14:26,left
2061156972871700865,2026_06_01-18:14:26,right
2061153477565268429,2026_06_01-18:14:26,left
2061113457739522118,2026_06_01-18:14:26,right
2061111822019637534,2026_06_01-18:14:26,left
2061111507648208971,2026_06_01-18:14:26,right
2061057230955266439,2026_06_01-18:14:26,right
2060933824653992323,2026_06_01-18:14:26,right
2060895867394052607,2026_06_01-18:14:26,left
2060851805614199251,2026_06_01-18:14:26,unclear
2060749202410340457,2026_06_01-18:14:26,right
2060725415896141873,2026_06_01-18:14:26,left
2060625912991711512,2026_06_01-18:14:26,left
2060498222414770613,2026_06_01-18:14:26,right
2060498068651585820,2026_06_01-18:14:26,right
2060496415625720089,2026_06_01-18:14:26,right
2060465604407038441,2026_06_01-18:14:26,right
2060459845153968631,2026_06_01-18:14:26,left
2061476603465478202,2026_06_01-18:14:26,left
2061462503117258959,2026_06_01-18:14:26,left
2061457747741209033,2026_06_01-18:14:26,neutral
2061447690160857491,2026_06_01-18:14:26,neutral
2061438780196667868,2026_06_01-18:14:26,neutral
2061400190234632688,2026_06_01-18:14:26,unclear
2061397503384092821,2026_06_01-18:14:26,neutral
2061382430888505695,2026_06_01-18:14:26,neutral
2061346566271574279,2026_06_01-18:14:26,neutral
2061226399328084080,2026_06_01-18:14:26,left
2061201957881057599,2026_06_01-18:14:26,left
2061187571691004057,2026_06_01-18:14:26,right
2061186409046663457,2026_06_01-18:14:26,right
2061184168130650211,2026_06_01-18:14:26,left
2061172172173824025,2026_06_01-18:14:26,neutral
2061134547836629180,2026_06_01-18:14:26,neutral
2061116495153803656,2026_06_01-18:14:26,unclear
2061093090664837492,2026_06_01-18:14:26,unclear
2061086220311023922,2026_06_01-18:14:26,unclear
2061084967866671314,2026_06_01-18:14:26,unclear
2061084798127329581,2026_06_01-18:14:26,right
2061070198040608942,2026_06_01-18:14:26,neutral
2061059248591654933,2026_06_01-18:14:26,unclear
2061471942792642685,2026_06_01-18:14:26,neutral
2061348645107281968,2026_06_01-18:14:26,neutral
2061178200651186357,2026_06_01-18:14:26,neutral
2061073878869508392,2026_06_01-18:14:26,unclear
2061063089282220270,2026_06_01-18:14:26,neutral
2061047979562397886,2026_06_01-18:14:26,right
2060912510455484697,2026_06_01-18:14:26,neutral
2060683072274915805,2026_06_01-18:14:26,right
2060144730147893286,2026_06_01-18:14:26,neutral
2060102904913002664,2026_06_01-18:14:26,neutral
2060074157849628914,2026_06_01-18:14:26,neutral
2060035900155810235,2026_06_01-18:14:26,neutral
2060019508694102124,2026_06_01-18:14:26,neutral
2060002939477913997,2026_06_01-18:14:26,neutral
2059993885267693945,2026_06_01-18:14:26,neutral
2059986515766231177,2026_06_01-18:14:26,neutral
2059986515766231177,2026_06_01-18:14:26,neutral
2061450739038216362,2026_06_01-18:14:26,neutral
2061371285880320495,2026_06_01-18:14:26,neutral
2061365211441795130,2026_06_01-18:14:26,left
2061362142696051104,2026_06_01-18:14:26,neutral
2061285694924832816,2026_06_01-18:14:26,neutral
2061267990994465111,2026_06_01-18:14:26,neutral
2061197408479142051,2026_06_01-18:14:26,neutral
2061116108783104100,2026_06_01-18:14:26,neutral
2061112592215552372,2026_06_01-18:14:26,neutral
2061067219916693997,2026_06_01-18:14:26,neutral
2061031033475096816,2026_06_01-18:14:26,right
2060996185972969486,2026_06_01-18:14:26,neutral
2060975160333828302,2026_06_01-18:14:26,neutral
2060916422881005810,2026_06_01-18:14:26,neutral
2060724439428547070,2026_06_01-18:14:26,neutral
2060708766723530999,2026_06_01-18:14:26,neutral
2061477910364532774,2026_06_01-18:14:26,left
2061458395605946790,2026_06_01-18:14:26,unclear
2061446720748425568,2026_06_01-18:14:26,neutral
2061443069443010795,2026_06_01-18:14:26,unclear
2061440680832971205,2026_06_01-18:14:26,neutral
2061440125406429451,2026_06_01-18:14:26,neutral
2061436605508780089,2026_06_01-18:14:26,neutral
2061418460958138860,2026_06_01-18:14:26,left
2061417485308498113,2026_06_01-18:14:26,neutral
2061411940803482069,2026_06_01-18:14:26,left
2061410486969573580,2026_06_01-18:14:26,neutral
2061410279074804095,2026_06_01-18:14:26,neutral
2061405596700561833,2026_06_01-18:14:26,unclear
2061401627572199479,2026_06_01-18:14:26,neutral
2061386497857609794,2026_06_01-18:14:26,unclear
2061366679347552352,2026_06_01-18:14:26,neutral
2061478284395728901,2026_06_01-18:14:26,neutral
2061477879310127513,2026_06_01-18:14:26,neutral
2061477663466721460,2026_06_01-18:14:26,neutral
2061477463952076914,2026_06_01-18:14:26,neutral
2061476388289626299,2026_06_01-18:14:26,neutral
2061476384006967756,2026_06_01-18:14:26,left
2061475899539636271,2026_06_01-18:14:26,neutral
2061473976782602395,2026_06_01-18:14:26,neutral
2061470437754679489,2026_06_01-18:14:26,neutral
2061470045352628343,2026_06_01-18:14:26,neutral
2061467814037275002,2026_06_01-18:14:26,left
2061465425402056876,2026_06_01-18:14:26,neutral
2061468766139990089,2026_06_01-18:14:26,left
2061160785972195374,2026_06_01-18:14:26,left
2060848728429175243,2026_06_01-18:14:26,left
2060778264029782163,2026_06_01-18:14:26,left
2060743182015775082,2026_06_01-18:14:26,left
2060693102164099398,2026_06_01-18:14:26,neutral
2060681326148337738,2026_06_01-18:14:26,unclear
2060662503726551301,2026_06_01-18:14:26,left
2060625865654804967,2026_06_01-18:14:26,left
2060429371362451747,2026_06_01-18:14:26,left
2060146508515934620,2026_06_01-18:14:26,unclear
2060075516514992482,2026_06_01-18:14:26,neutral
2059784239848308903,2026_06_01-18:14:26,right
2059745386256818193,2026_06_01-18:14:26,left
2059696168670580835,2026_06_01-18:14:26,left
2059546599135551920,2026_06_01-18:14:26,left
2059491408978039239,2026_06_01-18:14:26,left
2059442958579999162,2026_06_01-18:14:26,left
2059388274016236009,2026_06_01-18:14:26,left
2059322403784630719,2026_06_01-18:14:26,left
2059322403784630719,2026_06_01-18:14:26,left
2061478124198547848,2026_06_01-18:14:26,unclear
2061478009853649158,2026_06_01-18:14:26,right
2061477928844554364,2026_06_01-18:14:26,neutral
2061477892706439476,2026_06_01-18:14:26,left
2061477727329296411,2026_06_01-18:14:26,right
2061477682957681103,2026_06_01-18:14:26,left
2061477339259629822,2026_06_01-18:14:26,left
2061476982509175242,2026_06_01-18:14:26,right
2061476695748518380,2026_06_01-18:14:26,unclear
2061476647396663794,2026_06_01-18:14:26,unclear
2061476205702885665,2026_06_01-18:14:26,right
2061476087830364425,2026_06_01-18:14:26,right
2061475940060873209,2026_06_01-18:14:26,right
2061474360452317677,2026_06_01-18:14:26,right
2061472760719614146,2026_06_01-18:14:26,right
2061472041375596646,2026_06_01-18:14:26,right
2061471986811826307,2026_06_01-18:14:26,right
2061471278343819431,2026_06_01-18:14:26,right
2061470893390401979,2026_06_01-18:14:26,left
2061470886788526331,2026_06_01-18:14:26,right
2061470388702376129,2026_06_01-18:14:26,left
2061470388010340507,2026_06_01-18:14:26,unclear
2061473475433300447,2026_06_01-18:14:26,unclear
2061458179989352803,2026_06_01-18:14:26,neutral
2061447171627700665,2026_06_01-18:14:26,left
2061432576221311309,2026_06_01-18:14:26,left
2061423520236638589,2026_06_01-18:14:26,left
2061405388420137096,2026_06_01-18:14:26,neutral
2061387731087806685,2026_06_01-18:14:26,left
2061343176817005008,2026_06_01-18:14:26,left
2061311783646744971,2026_06_01-18:14:26,left
2061271687707111762,2026_06_01-18:14:26,left
2061263005690826883,2026_06_01-18:14:26,left
2061262370035601730,2026_06_01-18:14:26,left
2061222490400043096,2026_06_01-18:14:26,left
2061210743777997101,2026_06_01-18:14:26,left
2061208487708012609,2026_06_01-18:14:26,unclear
2061143490055053356,2026_06_01-18:14:26,left
2061117135586287757,2026_06_01-18:14:26,left
2061106981059035152,2026_06_01-18:14:26,unclear
2061477067837862337,2026_06_01-18:14:26,left
2061473818607006146,2026_06_01-18:14:26,unclear
2061459102996337110,2026_06_01-18:14:26,right
2061458491051549114,2026_06_01-18:14:26,left
2061458258632876203,2026_06_01-18:14:26,neutral
2061458206686376193,2026_06_01-18:14:26,unclear
2061458148284915752,2026_06_01-18:14:26,unclear
2061458083977769215,2026_06_01-18:14:26,neutral
2061456465110655167,2026_06_01-18:14:26,right
2061438814564778405,2026_06_01-18:14:26,neutral
2061438117022777839,2026_06_01-18:14:26,unclear
2061434632151683180,2026_06_01-18:14:26,unclear
2061430573025927578,2026_06_01-18:14:26,left
2061418015867142219,2026_06_01-18:14:26,right
2061409423998820540,2026_06_01-18:14:26,left
2061402582698917955,2026_06_01-18:14:26,neutral
2061395465493483884,2026_06_01-18:14:26,left
2061395212187165120,2026_06_01-18:14:26,unclear
2061368575575658979,2026_06_01-18:14:26,right
2061478210345279775,2026_06_01-18:14:26,neutral
2061476562503950465,2026_06_01-18:14:26,unclear
2061475935937822739,2026_06_01-18:14:26,neutral
2061474703265456452,2026_06_01-18:14:26,neutral
2061474500500426990,2026_06_01-18:14:26,unclear
2061471830532129044,2026_06_01-18:14:26,unclear
2061471739817898222,2026_06_01-18:14:26,unclear
2061468556772974895,2026_06_01-18:14:26,unclear
2061468034670444843,2026_06_01-18:14:26,right
2061467874120679813,2026_06_01-18:14:26,right
2061466495809384641,2026_06_01-18:14:26,unclear
2061465456322683208,2026_06_01-18:14:26,unclear
2061464081047994602,2026_06_01-18:14:26,right
2061463993139560536,2026_06_01-18:14:26,unclear
2061463684099318155,2026_06_01-18:14:26,unclear
2061475681226121270,2026_06_01-18:14:26,right
2061464482627416463,2026_06_01-18:14:26,unclear
2061450655559033041,2026_06_01-18:14:26,right
2061404795454337029,2026_06_01-18:14:26,left
2061360267120787829,2026_06_01-18:14:26,neutral
2061284088674205703,2026_06_01-18:14:26,left
2061206146682335452,2026_06_01-18:14:26,left
2061165331134243166,2026_06_01-18:14:26,left
2061155820058948065,2026_06_01-18:14:26,left
2061147366716014824,2026_06_01-18:14:26,left
2061130062640877703,2026_06_01-18:14:26,neutral
2061069489920147501,2026_06_01-18:14:26,left
2060959188172554617,2026_06_01-18:14:26,left
2061476819757330924,2026_06_01-18:14:26,right
2061476545236001132,2026_06_01-18:14:26,unclear
2061470710275387697,2026_06_01-18:14:26,right
2061470326392066189,2026_06_01-18:14:26,right
2061467053463114165,2026_06_01-18:14:26,unclear
2061466303244779715,2026_06_01-18:14:26,unclear
2061465389666869707,2026_06_01-18:14:26,neutral
2061457142058520903,2026_06_01-18:14:26,neutral
2061456479270453264,2026_06_01-18:14:26,unclear
2061455574655533441,2026_06_01-18:14:26,right
2061451891008045519,2026_06_01-18:14:26,unclear
2061441716385624412,2026_06_01-18:14:26,left
2061439753241694344,2026_06_01-18:14:26,neutral
2061435959577624711,2026_06_01-18:14:26,unclear
2061434339657691513,2026_06_01-18:14:26,right
2061430737958518945,2026_06_01-18:14:26,right
2061426316424151385,2026_06_01-18:14:26,unclear
2061420797655208257,2026_06_01-18:14:26,left
2061420488182644907,2026_06_01-18:14:26,right
2061418721122427226,2026_06_01-18:14:26,right
2061334893863551242,2026_06_01-18:14:26,left
2061277275279024513,2026_06_01-18:14:26,left
2061220081300869583,2026_06_01-18:14:26,left
2061165416098193616,2026_06_01-18:14:26,left
2060809766348161530,2026_06_01-18:14:26,right
2060736713530761553,2026_06_01-18:14:26,left
2060727805751759229,2026_06_01-18:14:26,left
2060635140385124417,2026_06_01-18:14:26,right
2060590627276951657,2026_06_01-18:14:26,right
2060506111451533536,2026_06_01-18:14:26,left
2060482698863382603,2026_06_01-18:14:26,left
2060455553575334345,2026_06_01-18:14:26,unclear
2060427431278743814,2026_06_01-18:14:26,left
2060392188693930386,2026_06_01-18:14:26,left
2060390785019674777,2026_06_01-18:14:26,neutral
2060368686716740005,2026_06_01-18:14:26,unclear
2060347232516223152,2026_06_01-18:14:26,left
2061448652233609559,2026_06_01-18:14:26,left
2061324018263720219,2026_06_01-18:14:26,right
2061317991816376593,2026_06_01-18:14:26,neutral
2061307362992882027,2026_06_01-18:14:26,left
2061277137651265798,2026_06_01-18:14:26,right
2061198429817307178,2026_06_01-18:14:26,left
2061120583820353668,2026_06_01-18:14:26,left
2061055095559647545,2026_06_01-18:14:26,left
2060910456672338099,2026_06_01-18:14:26,neutral
2060889027948011995,2026_06_01-18:14:26,left
2060889008477982933,2026_06_01-18:14:26,left
2060874805956550724,2026_06_01-18:14:26,right
2060823870400033128,2026_06_01-18:14:26,left
2060812433070113258,2026_06_01-18:14:26,left
2060811166247465236,2026_06_01-18:14:26,left
2060779075724329165,2026_06_01-18:14:26,left
2060740101047451720,2026_06_01-18:14:26,left
2060716379645288564,2026_06_01-18:14:26,left
2060634567157911664,2026_06_01-18:14:26,left
